LoopName,thisN,thisTrialN,thisRepN,px1,px2,px3,px4,py1,py2,py3,py4,key_resp_4.keys,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,loop_3.thisRepN,loop_3.thisTrialN,loop_3.thisN,loop_3.thisIndex,loop_4.thisRepN,loop_4.thisTrialN,loop_4.thisN,loop_4.thisIndex,loop_5.thisRepN,loop_5.thisTrialN,loop_5.thisN,loop_5.thisIndex,loop_6.thisRepN,loop_6.thisTrialN,loop_6.thisN,loop_6.thisIndex,loop_7.thisRepN,loop_7.thisTrialN,loop_7.thisN,loop_7.thisIndex,loop_8.thisRepN,loop_8.thisTrialN,loop_8.thisN,loop_8.thisIndex,loop_9.thisRepN,loop_9.thisTrialN,loop_9.thisN,loop_9.thisIndex,loop_10.thisRepN,loop_10.thisTrialN,loop_10.thisN,loop_10.thisIndex,loop_11.thisRepN,loop_11.thisTrialN,loop_11.thisN,loop_11.thisIndex,loop_12.thisRepN,loop_12.thisTrialN,loop_12.thisN,loop_12.thisIndex,thisRow.t,notes,codigo.started,codigo.stopped,trial_3.started,image_5.started,image_6.started,polygon_3.started,key_resp_4.started,trial_3.stopped,loop_7.key_resp_4.keys,trial_4.started,image_7.started,image_8.started,polygon_4.started,key_resp_5.started,image_7.stopped,image_8.stopped,polygon_4.stopped,key_resp_5.stopped,trial_4.stopped,loop_7.key_resp_5.keys,image_5.stopped,image_6.stopped,polygon_3.stopped,key_resp_4.stopped,loop_7.key_resp_5.rt,loop_7.key_resp_5.duration,_intertrial_interval_.started,polygon_5.started,_intertrial_interval_.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Estimulo_7,0,0,0,2.2,-2.2,-2.2,2.2,4.4,-4.4,4.4,-4.4,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.1621061999999256,,0.020062699999925826,0.02046610000002147,0.14541639999993095,0.1621061999999256,0.1621061999999256,0.1621061999999256,0.1621061999999256,0.3146856000000753,None,0.3149307000001045,0.32862840000007054,0.32862840000007054,0.32862840000007054,0.32862840000007054,0.6285158000000592,0.6285158000000592,0.6285158000000592,0.6285158000000592,0.614288600000009,None,,,,,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,1,1,0,2.2,-2.2,-2.2,2.2,4.3,-4.3,4.3,-4.3,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,0.6285158000000592,,,,0.6146244999999908,0.6285158000000592,0.6285158000000592,0.6285158000000592,0.6285158000000592,0.9143859999999222,None,0.9146221999999398,0.9283884999999827,0.9283884999999827,0.9283884999999827,0.9283884999999827,1.2283471999999165,1.2283471999999165,1.2283471999999165,1.2283471999999165,1.2143711000001076,None,0.9283884999999827,0.9283884999999827,0.9283884999999827,0.9283884999999827,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,2,2,0,2.2,-2.2,-2.2,2.2,4.2,-4.2,4.2,-4.2,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,1.2283471999999165,,,,1.2147454999999354,1.2283471999999165,1.2283471999999165,1.2283471999999165,1.2283471999999165,1.5144356000000698,None,1.5146976999999424,1.528499199999942,1.528499199999942,1.528499199999942,1.528499199999942,1.8285252999999102,1.8285252999999102,1.8285252999999102,1.8285252999999102,1.8144139999999425,None,1.528499199999942,1.528499199999942,1.528499199999942,1.528499199999942,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,3,3,0,2.2,-2.2,-2.2,2.2,4.1,-4.1,4.1,-4.1,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,1.8285252999999102,,,,1.814788099999987,1.8285252999999102,1.8285252999999102,1.8285252999999102,1.8285252999999102,2.114268399999901,None,2.1145294000000376,2.128536899999972,2.128536899999972,2.128536899999972,2.128536899999972,2.428545799999938,2.428545799999938,2.428545799999938,2.428545799999938,2.414669300000014,None,2.128536899999972,2.128536899999972,2.128536899999972,2.128536899999972,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,4,4,0,2.2,-2.2,-2.2,2.2,4,-4,4,-4,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,2.428545799999938,,,,2.415041199999905,2.428545799999938,2.428545799999938,2.428545799999938,2.428545799999938,2.7145766999999523,None,2.7148408000000472,2.7285609000000477,2.7285609000000477,2.7285609000000477,2.7285609000000477,3.0285453999999845,3.0285453999999845,3.0285453999999845,3.0285453999999845,3.0143328999999994,None,2.7285609000000477,2.7285609000000477,2.7285609000000477,2.7285609000000477,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,5,5,0,2.2,-2.2,-2.2,2.2,3.9,-3.9,3.9,-3.9,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,3.0285453999999845,,,,3.014703000000054,3.0285453999999845,3.0285453999999845,3.0285453999999845,3.0285453999999845,3.3143675999999687,None,3.314628500000026,3.328485600000022,3.328485600000022,3.328485600000022,3.328485600000022,3.628622200000109,3.628622200000109,3.628622200000109,3.628622200000109,3.614305300000069,None,3.328485600000022,3.328485600000022,3.328485600000022,3.328485600000022,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,6,6,0,2.2,-2.2,-2.2,2.2,3.8,-3.8,3.8,-3.8,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,3.628622200000109,,,,3.6146380000000136,3.628622200000109,3.628622200000109,3.628622200000109,3.628622200000109,3.914428799999996,None,3.9146926999999323,3.928515399999924,3.928515399999924,3.928515399999924,3.928515399999924,4.2284709999998995,4.2284709999998995,4.2284709999998995,4.2284709999998995,4.214381199999934,None,3.928515399999924,3.928515399999924,3.928515399999924,3.928515399999924,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,7,7,0,2.2,-2.2,-2.2,2.2,3.7,-3.7,3.7,-3.7,None,['right'],[0.13106779999998253],[0.10405199999991055],0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,4.2284709999998995,,,,4.214754300000095,4.2284709999998995,4.2284709999998995,4.2284709999998995,4.2284709999998995,4.51449690000004,None,4.514749299999949,4.528463300000112,4.528463300000112,4.528463300000112,4.528463300000112,4.82850899999994,4.82850899999994,4.82850899999994,4.82850899999994,4.814346599999908,['right'],4.528463300000112,4.528463300000112,4.528463300000112,4.528463300000112,[0.13106779999998253],[0.10405199999991055],,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,8,8,0,2.2,-2.2,-2.2,2.2,3.6,-3.6,3.6,-3.6,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,4.82850899999994,,,,4.814749099999972,4.82850899999994,4.82850899999994,4.82850899999994,4.82850899999994,5.114496800000097,None,5.1147602999999435,5.128490499999998,5.128490499999998,5.128490499999998,5.128490499999998,5.42848570000001,5.42848570000001,5.42848570000001,5.42848570000001,5.414335899999969,None,5.128490499999998,5.128490499999998,5.128490499999998,5.128490499999998,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
Estimulo_7,9,9,0,2.2,-2.2,-2.2,2.2,3.5,-3.5,3.5,-3.5,None,None,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,5.42848570000001,,,,5.414708499999961,5.42848570000001,5.42848570000001,5.42848570000001,5.42848570000001,5.714488300000085,None,5.714750600000116,5.728468799999973,5.728468799999973,5.728468799999973,5.728468799999973,6.028583400000116,6.028583400000116,6.028583400000116,6.028583400000116,6.014427000000069,None,5.728468799999973,5.728468799999973,5.728468799999973,5.728468799999973,,,,,,batuta,001,2025-03-21_14h43.30.799,Estimulo_ICE,2024.2.4,60.033306478511264,2025-03-21 14h43.37.167569 -0300,
